,single_hamming_L1:o,single_hamming_L2:o,single_hamming_L3:o,average_hamming_L1:o,average_hamming_L2:o,average_hamming_L3:o,average_hamming_L4:o,complete_hamming_L1:o,complete_hamming_L2:o,complete_hamming_L3:o,centroid_hamming_L1:o,centroid_hamming_L2:o,centroid_hamming_L3:o,centroid_hamming_L4:o,median_hamming_L1:o,median_hamming_L2:o,median_hamming_L3:o,ward_hamming_L1:o,ward_hamming_L2:o,ward_hamming_L3:o,single_jaccard_L1:o,single_jaccard_L2:o,average_jaccard_L1:o,average_jaccard_L2:o,complete_jaccard_L1:o,complete_jaccard_L2:o,centroid_jaccard_L1:o,centroid_jaccard_L2:o,median_jaccard_L1:o,median_jaccard_L2:o,ward_jaccard_L0:o,ward_jaccard_L1:o,single_euclidean_L1:o,single_euclidean_L2:o,single_euclidean_L3:o,average_euclidean_L1:o,average_euclidean_L2:o,average_euclidean_L3:o,average_euclidean_L4:o,complete_euclidean_L1:o,complete_euclidean_L2:o,complete_euclidean_L3:o,centroid_euclidean_L1:o,centroid_euclidean_L2:o,centroid_euclidean_L3:o,median_euclidean_L1:o,median_euclidean_L2:o,median_euclidean_L3:o,median_euclidean_L4:o,ward_euclidean_L1:o,ward_euclidean_L2:o
Reference,1,1.1,,1,1.1,1.1.2,,1,1.2,,1,1.2,,,1,1.2,1.2.2,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_BA1710AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_BA2742AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_BA2797AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA2887AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA2898AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_BA2984AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_BA3053AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_BA3094AA_AS,1,1.11,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,1.1,1,,3,,1,,1,1.1,2,,1,1.11,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,3.3
SAL_BA3103AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_BA3116AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA3144AA_AS,1,,,1,,,,1,1.10,,1,,,,1,,,1,,,,,14,,,,,,,,,29,1,,,1,,,,1,1.10,,1,,,1,,,,,
SAL_BA3282AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_BA3321AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_BA3402AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_BA3418AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA3473AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA3500AA_AS,1,1.12,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,1.12,,1,,,,1,,,1,,,1,,,,,
SAL_BA3601AA_AS,1,,,1,1.9,,,1,,,1,1.7,,,1,1.15,,1,,,,,13,,,,,,1,,,,1,,,1,1.10,,,1,,,1,1.11,,1,1.1,,,,
SAL_BA3655AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA3705AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA3732AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_BA3988AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA4039AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA4112AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_BA4270AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_BA4327AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_BA4606AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA4609AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_BA4620AA_AS,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,1.2.1,,1,1.2,,1,1.1,,,,,,,,8,,6,,19,,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,,1,1.2,1.2.1,,,
SAL_BA4972AA_AS,1,,,1,1.6,,,1,1.5,,1,,,,1,1.9,,1,,,,,,,8,,,,,,16,,1,,,1,1.7,,,1,1.5,,1,1.6,,1,1.10,,,,
SAL_BA5029AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_BA5145AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_BA5384AA_AS,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,1.2.1,,1,1.2,,1,1.1,,,,,,,,8,,6,,19,,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,,1,1.2,1.2.1,,,
SAL_BA5394AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA5554AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA5639AA_AS,1,,,1,1.11,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,1.2,3,3.2,1,,1,1.1,2,,1,,,1,1.14,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_BA5695AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_BA5699AA_AS,1,1.5,1.5.1,1,1.5,,,1,1.13,,1,1.4,1.4.1,,1,1.8,1.8.1,1,1.7,1.7.1,,,6,6.1,,,6,6.1,4,,15,15.1,1,1.5,1.5.1,1,1.6,1.6.1,,1,1.13,,1,1.5,1.5.1,1,1.8,1.8.1,,7,7.1
SAL_BA5727AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_BA5795AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_BA8154AA_AS,3,,,3,,,,3,,,3,,,,3,,,3,,,5,,8,,9,,,,8,,23,,3,,,3,,,,3,,,3,,,3,,,,14,
SAL_BA9231AA_AS,3,,,3,,,,3,,,3,,,,3,,,3,,,5,,8,,9,,,,8,,23,,3,,,3,,,,3,,,3,,,3,,,,14,
SAL_BA9768AA_AS,1,1.11,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,1.1,1,,3,,1,,1,1.1,2,,1,1.11,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,3.3
SAL_BA9957AA_AS,1,1.11,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,1.1,1,,3,,1,,1,1.1,2,,1,1.11,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,3.3
SAL_CA0078AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_CA0104AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0117AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0133AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0187AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0210AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0232AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0239AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0270AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_CA0272AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0292AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0311AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0321AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0351AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0361AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0403AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0422AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0432AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0451AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0470AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0498AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA0508AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA0520AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA0548AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA0560AA_AS,1,,,1,,,,1,,,1,,,,1,1.3,,1,1.5,,,,,,4,,,,,,9,,1,,,1,1.4,,,1,,,1,,,1,,,,,
SAL_CA0592AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA0614AA_AS,1,1.9,,1,,,,1,,,1,1.6,,,1,1.10,,1,,,,,12,,,,,,9,,,,1,1.9,,1,,,,1,,,1,,,1,,,,,
SAL_CA0635AA_AS,1,,,1,,,,1,1.9,,1,,,,1,1.18,,1,1.16,,,,,,,,13,,,,28,,1,,,1,,,,1,1.9,,1,,,1,,,,15,
SAL_CA0675AA_AS,3,,,3,,,,3,,,3,,,,3,,,3,,,5,,8,,9,,,,8,,23,,3,,,3,,,,3,,,3,,,3,,,,14,
SAL_CA0683AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_CA0693AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0694AA_AS,1,,,1,,,,1,,,1,,,,1,1.19,,1,,,,,18,,,,,,14,,,,1,,,1,,,,1,,,1,1.16,,1,,,,,
SAL_CA0715AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0717AA_AS,1,,,1,,,,1,,,1,,,,1,1.19,,1,,,,,18,,,,,,14,,,,1,,,1,,,,1,,,1,1.16,,1,,,,,
SAL_CA0725AA_AS,1,,,1,,,,1,,,1,,,,1,1.19,,1,,,,,18,,,,,,14,,,,1,,,1,,,,1,,,1,1.16,,1,,,,,
SAL_CA0741AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0744AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0750AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0755AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA0760AA_AS,1,,,1,,,,1,,,1,1.1,,,1,1.1,,1,,,1,,1,,3,,1,,1,,2,,1,,,1,,,,1,,,1,1.1,,1,1.1,,,3,
SAL_CA0770AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA0779AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0784AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA0790AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0794AA_AS,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,1.2.1,,1,1.2,,1,1.1,,,,,,,,8,,6,,19,,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,,1,1.2,1.2.1,,,
SAL_CA0801AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0812AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0822AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0832AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0834AA_AS,1,1.13,,1,,,,1,1.14,,1,,,,1,,,1,,,11,,,,12,,,,,,17,,1,1.13,,1,,,,1,1.14,,1,1.14,,1,,,,,
SAL_CA0841AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0844AA_AS,1,,,1,1.6,1.6.1,,1,1.5,,1,1.10,,,1,1.9,,1,1.18,,,,17,,8,,12,,,,16,,1,,,1,1.7,1.7.1,,1,1.5,,1,1.6,1.6.1,1,1.10,1.10.1,,,
SAL_CA0850AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0860AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0868AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0871AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA0876AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0877AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0883AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0887AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0892AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0901AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0905AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA0909AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0918AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_CA0923AA_AS,1,,,1,,,,1,1.15,,1,,,,1,1.20,,1,1.21,,,,,,2,,,,,,,33,1,,,1,1.16,,,1,1.15,,1,1.17,,1,,,,2,
SAL_CA0929AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0938AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_CA0941AA_AS,1,,,1,,,,1,1.15,,1,,,,1,1.20,,1,1.21,,,,,,2,,,,,,,33,1,,,1,1.16,,,1,1.15,,1,1.17,,1,,,,2,
SAL_CA0946AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0955AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0957AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_CA0964AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0966AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0976AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0983AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0984AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA0992AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA0995AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1001AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1003AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,6,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1011AA_AS,1,,,1,1.6,1.6.1,,1,1.5,,1,1.10,,,1,1.9,,1,1.18,,,,17,,8,,12,,,,16,,1,,,1,1.7,1.7.1,,1,1.5,,1,1.6,1.6.1,1,1.10,1.10.1,,,
SAL_CA1019AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1021AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA1030AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1047AA_AS,1,1.15,,1,1.12,,,1,,,1,1.12,,,1,1.21,,1,1.15,,10,,15,,13,,16,,16,,,,1,1.15,,1,1.12,,,1,,,1,1.19,,1,,,,13,
SAL_CA1049AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
