,single_hamming_L1:o,single_hamming_L2:o,single_hamming_L3:o,average_hamming_L1:o,average_hamming_L2:o,average_hamming_L3:o,average_hamming_L4:o,complete_hamming_L1:o,complete_hamming_L2:o,complete_hamming_L3:o,centroid_hamming_L1:o,centroid_hamming_L2:o,centroid_hamming_L3:o,centroid_hamming_L4:o,median_hamming_L1:o,median_hamming_L2:o,median_hamming_L3:o,ward_hamming_L1:o,ward_hamming_L2:o,ward_hamming_L3:o,single_jaccard_L1:o,single_jaccard_L2:o,average_jaccard_L1:o,average_jaccard_L2:o,complete_jaccard_L1:o,complete_jaccard_L2:o,centroid_jaccard_L1:o,centroid_jaccard_L2:o,median_jaccard_L1:o,median_jaccard_L2:o,ward_jaccard_L0:o,ward_jaccard_L1:o,single_euclidean_L1:o,single_euclidean_L2:o,single_euclidean_L3:o,average_euclidean_L1:o,average_euclidean_L2:o,average_euclidean_L3:o,average_euclidean_L4:o,complete_euclidean_L1:o,complete_euclidean_L2:o,complete_euclidean_L3:o,centroid_euclidean_L1:o,centroid_euclidean_L2:o,centroid_euclidean_L3:o,median_euclidean_L1:o,median_euclidean_L2:o,median_euclidean_L3:o,median_euclidean_L4:o,ward_euclidean_L1:o,ward_euclidean_L2:o
SAL_CA1056AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1059AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1075AA_AS,3,,,3,,,,3,,,3,,,,3,,,3,,,5,,8,,9,,,,8,,23,,3,,,3,,,,3,,,3,,,3,,,,14,
SAL_CA1077AA_AS,1,,,1,,,,1,1.9,,1,,,,1,1.18,,1,1.16,,,,,,,,13,,,,28,,1,,,1,,,,1,1.9,,1,,,1,,,,15,
SAL_CA1086AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1096AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA1103AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1106AA_AS,1,,,1,,,,1,1.9,,1,,,,1,1.18,,1,1.16,,,,,,,,13,,,,28,,1,,,1,,,,1,1.9,,1,,,1,,,,15,
SAL_CA1115AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1123AA_AS,3,,,3,,,,3,,,3,,,,3,,,3,,,5,,8,,9,,,,8,,23,,3,,,3,,,,3,,,3,,,3,,,,14,
SAL_CA1126AA_AS,1,,,1,,,,1,1.9,,1,,,,1,1.18,,1,1.16,,,,,,,,13,,,,28,,1,,,1,,,,1,1.9,,1,,,1,,,,15,
SAL_CA1134AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1143AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA1160AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1173AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1175AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1183AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1198AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA1204AA_AS,1,1.15,,1,1.12,,,1,,,1,1.12,,,1,1.21,,1,1.15,,10,,15,,13,,16,,16,,,,1,1.15,,1,1.12,,,1,,,1,1.19,,1,,,,13,
SAL_CA1209AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA1217AA_AS,1,1.15,,1,1.12,,,1,,,1,1.12,,,1,1.21,,1,1.15,,10,,15,,13,,16,,16,,,,1,1.15,,1,1.12,,,1,,,1,1.19,,1,,,,13,
SAL_CA1220AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA1234AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1244AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1250AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_CA1254AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.12,,1,,,,,,,1,,,,,,21,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1261AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1264AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1273AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA1283AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA1299AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1308AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1309AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_CA1318AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1327AA_AS,,,,,,,,,,,,,,,,,,,,,5,,8,,9,,,,8,,23,,,,,,,,,,,,,,,,,,,,
SAL_CA1330AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1339AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1347AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1359AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1364AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA1366AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1374AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1375AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1378AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1380AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1382AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1389AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1396AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1403AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1413AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1414AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1424AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1430AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1433AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1438AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1445AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1448AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA1455AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,,1,1.2,1.2.1,1,1.1,1.1.1,,,,,,,,,11,,25,,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,1,1.2,,,,
SAL_CA1464AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1483AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1489AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA1500AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA1505AA_AS,1,,,1,,,,1,1.15,,1,,,,1,1.20,,1,1.21,,,,,,2,,,,,,,33,1,,,1,1.16,,,1,1.15,,1,1.17,,1,,,,2,
SAL_CA1517AA_AS,1,,,1,,,,1,,,1,,,,1,1.10,,1,,,,,,,,,,,9,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1521AA_AS,1,,,1,,,,1,1.15,,1,,,,1,1.20,,1,1.21,,,,,,2,,,,,,,33,1,,,1,1.16,,,1,1.15,,1,1.17,,1,,,,2,
SAL_CA1525AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,,1,1.2,1.2.1,1,1.1,1.1.1,,,,,,,,,11,,25,,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,1,1.2,,,,
SAL_CA1536AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1545AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1561AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA1569AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1574AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1575AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1583AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.12,,1,,,,,,,1,,,,,,21,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1600AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1609AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1615AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA1640AA_AS,1,,,1,1.6,1.6.1,,1,1.5,,1,1.10,,,1,1.9,,1,1.18,,,,17,,8,,12,,,,16,,1,,,1,1.7,1.7.1,,1,1.5,,1,1.6,1.6.1,1,1.10,1.10.1,,,
SAL_CA1641AA_AS,1,1.5,,1,1.5,,,1,,,1,1.4,,,1,1.8,,1,1.7,,,,6,,,,6,,4,,15,,1,1.5,,1,1.6,,,1,,,1,1.5,,1,1.8,,,7,
SAL_CA1648AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1666AA_AS,1,1.5,,1,1.5,,,1,,,1,1.4,,,1,1.8,,1,1.7,,,,6,,,,6,,4,,15,,1,1.5,,1,1.6,,,1,,,1,1.5,,1,1.8,,,7,
SAL_CA1673AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1675AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_CA1682AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1693AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_CA1699AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1702AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA1708AA_AS,1,,,1,1.6,1.6.1,,1,1.5,,1,1.10,,,1,1.9,,1,1.18,,,,17,,8,,12,,,,16,,1,,,1,1.7,1.7.1,,1,1.5,,1,1.6,1.6.1,1,1.10,1.10.1,,,
SAL_CA1720AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_CA1745AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1747AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1753AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1756AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_CA1770AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1772AA_AS,1,1.5,,1,1.5,,,1,,,1,1.4,,,1,1.8,,1,1.7,,,,6,,,,6,,4,,15,,1,1.5,,1,1.6,,,1,,,1,1.5,,1,1.8,,,7,
SAL_CA1793AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,17,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1795AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_CA1801AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_CA1802AA_AS,3,,,3,,,,3,,,3,,,,3,,,3,,,5,,8,,9,,,,8,,23,,3,,,3,,,,3,,,3,,,3,,,,14,
SAL_CA1819AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA1824AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_CA1833AA_AS,1,1.14,,1,1.14,,,1,1.1,1.1.4,1,1.11,,,1,1.12,,1,1.20,,12,,19,,1,1.6,15,,15,,21,,1,1.14,,1,1.17,,,1,1.1,1.1.4,1,1.18,,1,1.13,,,1,1.3
SAL_CA1859AA_AS,1,1.14,,1,1.14,,,1,1.1,1.1.4,1,1.11,,,1,1.12,,1,1.20,,12,,19,,1,1.6,15,,15,,21,,1,1.14,,1,1.17,,,1,1.1,1.1.4,1,1.18,,1,1.13,,,1,1.3
SAL_CA1867AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1881AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1897AA_AS,1,1.10,,1,1.10,,,1,1.1,,1,1.8,,,1,1.16,,1,,,,,,,1,,11,,,,,27,1,1.10,,1,1.11,,,1,1.1,,1,1.12,,1,1.12,,,1,1.2
SAL_CA1912AA_AS,1,1.10,,1,1.10,,,1,1.1,,1,1.8,,,1,1.16,,1,,,,,,,1,,11,,,,,27,1,1.10,,1,1.11,,,1,1.1,,1,1.12,,1,1.12,,,1,1.2
SAL_CA1920AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA1942AA_AS,1,1.10,,1,1.10,,,1,1.1,,1,1.8,,,1,1.16,,1,,,,,,,1,,11,,,,,27,1,1.10,,1,1.11,,,1,1.1,,1,1.12,,1,1.12,,,1,1.2
SAL_CA1961AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA1963AA_AS,1,1.10,,1,1.10,,,1,1.1,,1,1.8,,,1,1.16,,1,,,,,,,1,,11,,,,,27,1,1.10,,1,1.11,,,1,1.1,,1,1.12,,1,1.12,,,1,1.2
SAL_CA1974AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA1978AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_CA1986AA_AS,1,1.15,,1,1.12,,,1,,,1,1.12,,,1,1.21,,1,1.15,,10,,15,,13,,16,,16,,,,1,1.15,,1,1.12,,,1,,,1,1.19,,1,,,,13,
SAL_CA1991AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA2010AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2012AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2033AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2040AA_AS,1,,,1,,,,1,1.11,,1,1.9,,,1,1.17,,1,,,,,16,,,,,,,,,30,1,,,1,1.13,,,1,1.11,,1,1.13,,1,,,,,
SAL_CA2052AA_AS,,,,,,,,,,,,,,,,,,,,,5,,8,,9,,,,8,,23,,,,,,,,,,,,,,,,,,,,
SAL_CA2063AA_AS,,,,,,,,,,,,,,,,,,,,,5,,8,,9,,,,8,,23,,,,,,,,,,,,,,,,,,,,
SAL_CA2066AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2084AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2101AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2106AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2110AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA2117AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA2135AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2140AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA2145AA_AS,1,,,1,,,,1,1.11,,1,1.9,,,1,1.17,,1,,,,,16,,,,,,,,,30,1,,,1,1.13,,,1,1.11,,1,1.13,,1,,,,,
SAL_CA2158AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2174AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA2177AA_AS,1,,,1,,,,1,1.15,,1,,,,1,1.20,,1,1.21,,,,,,2,,,,,,,33,1,,,1,1.16,,,1,1.15,,1,1.17,,1,,,,2,
SAL_CA2186AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2197AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA2202AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2216AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA2217AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2225AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2229AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2239AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2246AA_AS,1,,,1,,,,1,,,1,,,,1,1.10,,1,,,,,,,,,,,9,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2265AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA2285AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA2295AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA2303AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2306AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA2325AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
