,single_hamming_L1:o,single_hamming_L2:o,single_hamming_L3:o,average_hamming_L1:o,average_hamming_L2:o,average_hamming_L3:o,average_hamming_L4:o,complete_hamming_L1:o,complete_hamming_L2:o,complete_hamming_L3:o,centroid_hamming_L1:o,centroid_hamming_L2:o,centroid_hamming_L3:o,centroid_hamming_L4:o,median_hamming_L1:o,median_hamming_L2:o,median_hamming_L3:o,ward_hamming_L1:o,ward_hamming_L2:o,ward_hamming_L3:o,single_jaccard_L1:o,single_jaccard_L2:o,average_jaccard_L1:o,average_jaccard_L2:o,complete_jaccard_L1:o,complete_jaccard_L2:o,centroid_jaccard_L1:o,centroid_jaccard_L2:o,median_jaccard_L1:o,median_jaccard_L2:o,ward_jaccard_L0:o,ward_jaccard_L1:o,single_euclidean_L1:o,single_euclidean_L2:o,single_euclidean_L3:o,average_euclidean_L1:o,average_euclidean_L2:o,average_euclidean_L3:o,average_euclidean_L4:o,complete_euclidean_L1:o,complete_euclidean_L2:o,complete_euclidean_L3:o,centroid_euclidean_L1:o,centroid_euclidean_L2:o,centroid_euclidean_L3:o,median_euclidean_L1:o,median_euclidean_L2:o,median_euclidean_L3:o,median_euclidean_L4:o,ward_euclidean_L1:o,ward_euclidean_L2:o
SAL_CA2327AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2343AA_AS,1,,,1,,,,1,1.11,,1,1.9,,,1,1.17,,1,,,,,16,,,,,,,,,30,1,,,1,1.13,,,1,1.11,,1,1.13,,1,,,,,
SAL_CA2352AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2361AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA2371AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2379AA_AS,1,,,1,,,,1,1.11,,1,1.9,,,1,1.17,,1,,,,,16,,,,,,,,,30,1,,,1,1.13,,,1,1.11,,1,1.13,,1,,,,,
SAL_CA2388AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2396AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2414AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,1.17,,1,,1,1.1,3,,1,1.1,1,,2,2.2,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,3.2
SAL_CA2415AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,1.8.1,3,,7,,7,,7,,5,,,31,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_CA2417AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2430AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA2435AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA2443AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2452AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2455AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2462AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2464AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2481AA_AS,1,1.7,,1,,,,1,,,1,,,,1,1.13,,1,,,,,9,,2,,,,,,24,,1,1.7,,1,,,,1,,,1,1.8,,1,,,,2,2.1
SAL_CA2491AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA2503AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2511AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2521AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2523AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,17,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2539AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2542AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2548AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,,3,,7,,7,,7,,5,,,,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_CA2560AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_CA2576AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2577AA_AS,1,1.5,1.5.1,1,1.5,,,1,1.13,,1,1.4,1.4.1,,1,1.8,1.8.1,1,1.7,1.7.1,,,6,6.1,,,6,6.1,4,,15,15.1,1,1.5,1.5.1,1,1.6,1.6.1,,1,1.13,,1,1.5,1.5.1,1,1.8,1.8.1,,7,7.1
SAL_CA2592AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2603AA_AS,1,,,1,,,,1,1.10,,1,,,,1,,,1,,,,,14,,,,,,,,,29,1,,,1,,,,1,1.10,,1,,,1,,,,,
SAL_CA2618AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_CA2619AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2634AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_CA2636AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2652AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2667AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA2668AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2685AA_AS,1,,,1,1.6,,,1,1.5,,1,,,,1,1.9,,1,,,,,,,8,,,,,,16,,1,,,1,1.7,,,1,1.5,,1,1.6,,1,1.10,,,,
SAL_CA2693AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2702AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA2721AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2739AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2765AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2782AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA2792AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2813AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2833AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2848AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2856AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA2872AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA2891AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2919AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2937AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA2946AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA2973AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA2979AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA3014AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA3062AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA3068AA_AS,1,1.13,,1,,,,1,1.14,,1,,,,1,,,1,,,11,,,,12,,,,,,17,,1,1.13,,1,,,,1,1.14,,1,1.14,,1,,,,,
SAL_CA3083AA_AS,1,1.13,,1,,,,1,1.14,,1,,,,1,,,1,,,11,,,,12,,,,,,17,,1,1.13,,1,,,,1,1.14,,1,1.14,,1,,,,,
SAL_CA3121AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA3126AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA3141AA_AS,1,1.13,,1,,,,1,1.14,,1,,,,1,,,1,,,11,,,,12,,,,,,17,,1,1.13,,1,,,,1,1.14,,1,1.14,,1,,,,,
SAL_CA3167AA_AS,1,1.13,,1,,,,1,1.14,,1,,,,1,,,1,,,11,,,,12,,,,,,17,,1,1.13,,1,,,,1,1.14,,1,1.14,,1,,,,,
SAL_CA3192AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA3225AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA3256AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA3289AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA3569AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA3585AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_CA4494AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.15,,,,15,,,,,,,,,,1,,,1,1.12,,,1,,,1,,,1,,,,13,
SAL_CA4574AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA4586AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_CA4601AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4611AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4617AA_AS,1,1.14,,1,1.14,,,1,1.1,1.1.4,1,1.11,,,1,1.12,,1,1.20,,12,,19,,1,1.6,15,,15,,21,,1,1.14,,1,1.17,,,1,1.1,1.1.4,1,1.18,,1,1.13,,,1,1.3
SAL_CA4619AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4633AA_AS,1,1.10,,1,1.10,,,1,1.1,,1,1.8,,,1,1.16,,1,,,,,,,1,,11,,,,,27,1,1.10,,1,1.11,,,1,1.1,,1,1.12,,1,1.12,,,1,1.2
SAL_CA4635AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA4641AA_AS,1,1.10,,1,1.10,,,1,1.1,,1,1.8,,,1,1.16,,1,,,,,,,1,,11,,,,,27,1,1.10,,1,1.11,,,1,1.1,,1,1.12,,1,1.12,,,1,1.2
SAL_CA4643AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,1.2,,1,,,,,
SAL_CA4652AA_AS,1,1.1,,1,1.1,1.1.2,,1,1.2,,1,1.2,,,1,1.2,1.2.2,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA4657AA_AS,1,1.1,,1,1.1,1.1.2,,1,1.2,,1,1.2,,,1,1.2,1.2.2,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA4663AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA4667AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4671AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4675AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA4683AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4687AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_CA4691AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4694AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,14,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4704AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4706AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4710AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4832AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4838AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4840AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4844AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA4848AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA4854AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA4860AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4864AA_AS,1,,,1,,,,1,,,1,,,,1,1.19,,1,,,,,18,,,,,,14,,,,1,,,1,,,,1,,,1,1.16,,1,,,,,
SAL_CA4866AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.12,,1,,,,,,,1,,,,,,21,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4872AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4878AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.12,,1,,,,,,,1,,,,,,21,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4883AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4884AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4885AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4886AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA4889AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4892AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4893AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA4899AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA4903AA_AS,1,1.1,,1,1.1,1.1.2,,1,1.2,,1,1.2,,,1,1.2,1.2.2,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA4906AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA4910AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA4913AA_AS,1,1.1,,1,1.1,1.1.2,,1,1.2,,1,1.2,,,1,1.2,1.2.2,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA4915AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,1.2,,1,,,,,
SAL_CA4921AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4923AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4924AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4927AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4928AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4931AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4932AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4934AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4936AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4940AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4941AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4943AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA4947AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA4948AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4951AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA4952AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA4956AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,17,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4957AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA4958AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4965AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA4966AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA4967AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA4970AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4971AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4975AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
