,single_hamming_L1:o,single_hamming_L2:o,single_hamming_L3:o,average_hamming_L1:o,average_hamming_L2:o,average_hamming_L3:o,average_hamming_L4:o,complete_hamming_L1:o,complete_hamming_L2:o,complete_hamming_L3:o,centroid_hamming_L1:o,centroid_hamming_L2:o,centroid_hamming_L3:o,centroid_hamming_L4:o,median_hamming_L1:o,median_hamming_L2:o,median_hamming_L3:o,ward_hamming_L1:o,ward_hamming_L2:o,ward_hamming_L3:o,single_jaccard_L1:o,single_jaccard_L2:o,average_jaccard_L1:o,average_jaccard_L2:o,complete_jaccard_L1:o,complete_jaccard_L2:o,centroid_jaccard_L1:o,centroid_jaccard_L2:o,median_jaccard_L1:o,median_jaccard_L2:o,ward_jaccard_L0:o,ward_jaccard_L1:o,single_euclidean_L1:o,single_euclidean_L2:o,single_euclidean_L3:o,average_euclidean_L1:o,average_euclidean_L2:o,average_euclidean_L3:o,average_euclidean_L4:o,complete_euclidean_L1:o,complete_euclidean_L2:o,complete_euclidean_L3:o,centroid_euclidean_L1:o,centroid_euclidean_L2:o,centroid_euclidean_L3:o,median_euclidean_L1:o,median_euclidean_L2:o,median_euclidean_L3:o,median_euclidean_L4:o,ward_euclidean_L1:o,ward_euclidean_L2:o
SAL_CA4979AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA4980AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA4984AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4985AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA4987AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,,1,1.2,1.2.1,1,1.1,1.1.1,,,,,,,,,11,,25,,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,1,1.2,,,,
SAL_CA4988AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA4991AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4994AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4995AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA4996AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA4999AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5000AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,17,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5004AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,17,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5005AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,,1,1.2,1.2.1,1,1.1,1.1.1,,,,,,,,,11,,25,,1,1.1,,1,1.1,,,1,1.2,1.2.2,1,1.2,,1,1.2,,,,
SAL_CA5009AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5012AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5013AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA5021AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5024AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA5025AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA5028AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA5029AA_AS,1,1.14,,1,1.14,,,1,1.1,1.1.4,1,1.11,,,1,1.12,,1,1.20,,12,,19,,1,1.6,15,,15,,21,,1,1.14,,1,1.17,,,1,1.1,1.1.4,1,1.18,,1,1.13,,,1,1.3
SAL_CA5031AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5032AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA5035AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5036AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA5038AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5039AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5041AA_AS,1,1.5,,1,1.5,,,1,,,1,1.4,,,1,1.8,,1,1.7,,,,6,,,,6,,4,,15,,1,1.5,,1,1.6,,,1,,,1,1.5,,1,1.8,,,7,
SAL_CA5044AA_AS,1,1.14,,1,1.14,,,1,1.1,1.1.4,1,1.11,,,1,1.12,,1,1.20,,12,,19,,1,1.6,15,,15,,21,,1,1.14,,1,1.17,,,1,1.1,1.1.4,1,1.18,,1,1.13,,,1,1.3
SAL_CA5048AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5049AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5051AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5052AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,17,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5056AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5058AA_AS,1,1.1,,1,1.1,1.1.3,,1,1.2,1.2.2,1,1.2,1.2.3,,1,1.2,1.2.1,1,1.1,1.1.1,,,20,,,,,,11,,25,,1,1.1,,1,1.1,1.1.2,,1,1.2,1.2.2,1,1.2,1.2.1,1,1.2,1.2.3,,16,
SAL_CA5059AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5061AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5065AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5066AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5069AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5070AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5074AA_AS,1,1.1,,1,1.1,1.1.3,,1,1.2,1.2.2,1,1.2,1.2.3,,1,1.2,1.2.1,1,1.1,1.1.1,,,20,,,,,,11,,25,,1,1.1,,1,1.1,1.1.2,,1,1.2,1.2.2,1,1.2,1.2.1,1,1.2,1.2.3,,16,
SAL_CA5077AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5078AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5079AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5082AA_AS,1,1.1,,1,1.1,1.1.3,,1,1.2,1.2.2,1,1.2,1.2.3,,1,1.2,1.2.1,1,1.1,1.1.1,,,20,,,,,,11,,25,,1,1.1,,1,1.1,1.1.2,,1,1.2,1.2.2,1,1.2,1.2.1,1,1.2,1.2.3,,16,
SAL_CA5083AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA5086AA_AS,1,1.1,,1,1.1,1.1.3,,1,1.2,1.2.2,1,1.2,1.2.3,,1,1.2,1.2.1,1,1.1,1.1.1,,,20,,,,,,11,,25,,1,1.1,,1,1.1,1.1.2,,1,1.2,1.2.2,1,1.2,1.2.1,1,1.2,1.2.3,,16,
SAL_CA5089AA_AS,1,1.1,,1,1.1,1.1.3,,1,1.2,1.2.2,1,1.2,1.2.3,,1,1.2,1.2.1,1,1.1,1.1.1,,,20,,,,,,11,,25,,1,1.1,,1,1.1,1.1.2,,1,1.2,1.2.2,1,1.2,1.2.1,1,1.2,1.2.3,,16,
SAL_CA5095AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5096AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5100AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5101AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5103AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5108AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5109AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5113AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5115AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5118AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5128AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5133AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5137AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5139AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5146AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5152AA_AS,1,,,1,,,,1,,,1,,,,1,1.19,,1,,,,,18,,,,,,14,,,,1,,,1,,,,1,,,1,1.16,,1,,,,,
SAL_CA5155AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5156AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5159AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5160AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5163AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5164AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5166AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5167AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5169AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5172AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA5173AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,11,
SAL_CA5174AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5178AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5179AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5184AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5185AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5190AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5197AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA5199AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA5200AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA5206AA_AS,1,,,1,,,,1,1.11,,1,1.9,,,1,1.17,,1,,,,,16,,,,,,,,,30,1,,,1,1.13,,,1,1.11,,1,1.13,,1,,,,,
SAL_CA5207AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA5208AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5210AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5211AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5213AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5216AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5218AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA5220AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5222AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5223AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5224AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.13,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,12,
SAL_CA5228AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5229AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5232AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5233AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5236AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5239AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,1.2,,1,,,,,
SAL_CA5240AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5243AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5244AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5247AA_AS,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,1.2.1,1.2.1.1,1,1.2,,1,1.1,,,,,,,,8,8.1,6,6.1,19,19.1,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,,1,1.2,1.2.1,1.2.1.1,,
SAL_CA5250AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5251AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5252AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5255AA_AS,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,1.2.1,1.2.1.1,1,1.2,,1,1.1,,,,,,,,8,8.1,6,6.1,19,19.1,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,,1,1.2,1.2.1,1.2.1.1,,
SAL_CA5256AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5259AA_AS,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,1.2.1,1.2.1.1,1,1.2,,1,1.1,,,,,,,,8,8.1,6,6.1,19,19.1,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,,1,1.2,1.2.1,1.2.1.1,,
SAL_CA5262AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5263AA_AS,1,1.10,,1,1.10,,,1,1.1,,1,1.8,,,1,1.16,,1,,,,,,,1,,11,,,,,27,1,1.10,,1,1.11,,,1,1.1,,1,1.12,,1,1.12,,,1,1.2
SAL_CA5266AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5267AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5274AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5278AA_AS,1,1.9,,1,,,,1,,,1,1.6,,,1,1.10,,1,,,,,12,,,,,,9,,,,1,1.9,,1,,,,1,,,1,,,1,,,,,
SAL_CA5279AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5280AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5283AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5284AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA5287AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5290AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_CA5291AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5295AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5299AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA5302AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_CA5303AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5304AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_CA5305AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5311AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5313AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5319AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5322AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5325AA_AS,1,,,1,1.6,1.6.1,,1,1.5,,1,1.10,,,1,1.9,,1,1.18,,,,17,,8,,12,,,,16,,1,,,1,1.7,1.7.1,,1,1.5,,1,1.6,1.6.1,1,1.10,1.10.1,,,
SAL_CA5328AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5331AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5334AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_CA5338AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
