,single_hamming_L1:o,single_hamming_L2:o,single_hamming_L3:o,average_hamming_L1:o,average_hamming_L2:o,average_hamming_L3:o,average_hamming_L4:o,complete_hamming_L1:o,complete_hamming_L2:o,complete_hamming_L3:o,centroid_hamming_L1:o,centroid_hamming_L2:o,centroid_hamming_L3:o,centroid_hamming_L4:o,median_hamming_L1:o,median_hamming_L2:o,median_hamming_L3:o,ward_hamming_L1:o,ward_hamming_L2:o,ward_hamming_L3:o,single_jaccard_L1:o,single_jaccard_L2:o,average_jaccard_L1:o,average_jaccard_L2:o,complete_jaccard_L1:o,complete_jaccard_L2:o,centroid_jaccard_L1:o,centroid_jaccard_L2:o,median_jaccard_L1:o,median_jaccard_L2:o,ward_jaccard_L0:o,ward_jaccard_L1:o,single_euclidean_L1:o,single_euclidean_L2:o,single_euclidean_L3:o,average_euclidean_L1:o,average_euclidean_L2:o,average_euclidean_L3:o,average_euclidean_L4:o,complete_euclidean_L1:o,complete_euclidean_L2:o,complete_euclidean_L3:o,centroid_euclidean_L1:o,centroid_euclidean_L2:o,centroid_euclidean_L3:o,median_euclidean_L1:o,median_euclidean_L2:o,median_euclidean_L3:o,median_euclidean_L4:o,ward_euclidean_L1:o,ward_euclidean_L2:o
SAL_CA5340AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5341AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5367AA_AS,1,1.5,,1,1.5,,,1,,,1,1.4,,,1,1.8,,1,1.7,,,,6,,,,6,,4,,15,,1,1.5,,1,1.6,,,1,,,1,1.5,,1,1.8,,,7,
SAL_CA5376AA_AS,1,,,1,1.6,1.6.1,,1,1.5,,1,1.10,,,1,1.9,,1,1.18,,,,17,,8,,12,,,,16,,1,,,1,1.7,1.7.1,,1,1.5,,1,1.6,1.6.1,1,1.10,1.10.1,,,
SAL_CA5403AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5422AA_AS,1,1.1,,1,1.1,1.1.2,,1,1.2,,1,1.2,,,1,1.2,1.2.2,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5448AA_AS,1,,,1,1.2,,,1,1.1,,1,,,,1,,,1,1.4,,,,2,,1,1.1,,,,,5,,1,,,1,1.2,,,1,1.1,,1,1.3,,1,,,,1,
SAL_CA5476AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5506AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5524AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.8,,,,,,7,,,,,,,,1,,,1,,,,1,,,1,,,1,1.9,,,,
SAL_CA5543AA_AS,1,1.8,,1,,,,1,,,1,,,,1,,,1,1.12,,8,,,,11,,10,,,,,,1,1.8,,1,,,,1,,,1,1.9,,1,,,,,
SAL_CA5561AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_CA5567AA_AS,1,1.1,,1,1.1,1.1.2,,1,1.2,,1,1.2,,,1,1.2,1.2.2,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_CA5571AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5573AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5575AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5577AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5588AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5616AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5625AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5644AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5670AA_AS,1,,,1,,,,1,,,1,,,,1,1.14,,1,1.14,,9,,11,,5,,2,,,,10,,1,,,1,,,,1,,,1,1.10,,1,,,,5,
SAL_CA5688AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5696AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5705AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5734AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5761AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5770AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5797AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA5803AA_AS,1,,,1,,,,1,1.1,1.1.3,1,,,,1,,,1,,,,,,,1,1.5,,,,,,,1,,,1,,,,1,1.1,1.1.3,1,,,1,,,,1,
SAL_CA5805AA_AS,1,,,1,1.5,,,1,,,1,1.4,,,1,,,1,1.7,,,,,,,,,,4,,15,,1,,,1,,,,1,,,1,,,1,,,,7,
SAL_CA5807AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5832AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5884AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5891AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5894AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_CA5895AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_CA5897AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_CA5900AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_CA7288AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA1673AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1732AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA1761AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA1762AA_AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAL_EA1763AA_AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAL_EA1765AA_AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAL_EA1766AA_AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAL_EA1806AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA1807AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA1808AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA1809AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA1811AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_EA1816AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_EA1824AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1827AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1828AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1829AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1830AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1834AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1836AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA1840AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA2836AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,1.8.1,3,,7,,7,,7,,5,,,31,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_EA3057AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_EA3393AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_EA3468AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_EA3649AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA3651AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA3654AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_EA3655AA_AS,1,1.5,1.5.1,1,1.5,,,1,1.13,,1,1.4,1.4.1,,1,1.8,1.8.1,1,1.7,1.7.1,,,6,6.1,,,6,6.1,4,,15,15.1,1,1.5,1.5.1,1,1.6,1.6.1,,1,1.13,,1,1.5,1.5.1,1,1.8,1.8.1,,7,7.1
SAL_EA3660AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_EA3920AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4037AA_AS,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,1.2.1,,1,1.2,,1,1.1,,,,,,,,8,,6,,19,,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,,1,1.2,1.2.1,,,
SAL_EA4127AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_EA4131AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_EA4283AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,1.17,,1,,1,1.1,3,,1,1.1,1,,2,2.2,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,3.2
SAL_EA4284AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,1.17,,1,,1,1.1,3,,1,1.1,1,,2,2.2,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,3.2
SAL_EA4286AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4294AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4318AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,8,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_EA4393AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4394AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4398AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4402AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4405AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4408AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA4433AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA4448AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,4,,1,,,1,,,,1,1.1,,1,,,1,,,,1,1.1
SAL_EA4454AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4471AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA4484AA_AS,1,,,1,,,,1,1.1,,1,,,,1,1.5,,1,,,2,,,,1,1.2,,,,,,,1,,,1,,,,1,1.1,,1,,,1,1.5,,,1,
SAL_EA4490AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,1.8.1,3,,7,,7,,7,,5,,,31,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_EA4491AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,1.8.1,3,,7,,7,,7,,5,,,31,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_EA4492AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4497AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4504AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_EA4512AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4515AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4519AA_AS,1,,,1,,,,1,,,1,1.1,,,1,1.1,,1,,,,,,,,,1,,1,,2,,1,,,1,,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA4522AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4533AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_EA4540AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4560AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4562AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4564AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4568AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4569AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4571AA_AS,1,1.12,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,1.12,,1,,,,1,,,1,,,1,,,,,
SAL_EA4572AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4574AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA4576AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA4579AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4583AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4592AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA4598AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4602AA_AS,1,,,1,1.6,,,1,1.5,,1,,,,1,1.9,,1,,,,,,,8,,,,,,16,,1,,,1,1.7,,,1,1.5,,1,1.6,,1,1.10,,,,
SAL_EA4611AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4621AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4640AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA4642AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4702AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4711AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,4,,1,,,1,,,,1,1.1,,1,,,1,,,,1,1.1
SAL_EA4727AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,1.3,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_EA4736AA_AS,1,,,1,,,,1,,,1,1.5,,,1,,,1,1.8,,3,,7,,7,,7,,5,,,,1,,,1,,,,1,,,1,1.7,,1,1.9,,,,
SAL_EA4737AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4768AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4772AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4774AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4775AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_EA4781AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4808AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA4811AA_AS,1,,,1,1.9,,,1,,,1,1.7,,,1,1.15,,1,,,,,13,,,,,,1,,,,1,,,1,1.10,,,1,,,1,1.11,,1,1.1,,,,
SAL_EA4827AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4830AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,4,,1,,,1,,,,1,1.1,,1,,,1,,,,1,1.1
SAL_EA4835AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA4837AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4849AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA4851AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA4859AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA4861AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA4940AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4941AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4944AA_AS,1,,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,,3,,1,,1,1.1,2,,1,,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,
