,single_hamming_L1:o,single_hamming_L2:o,single_hamming_L3:o,average_hamming_L1:o,average_hamming_L2:o,average_hamming_L3:o,average_hamming_L4:o,complete_hamming_L1:o,complete_hamming_L2:o,complete_hamming_L3:o,centroid_hamming_L1:o,centroid_hamming_L2:o,centroid_hamming_L3:o,centroid_hamming_L4:o,median_hamming_L1:o,median_hamming_L2:o,median_hamming_L3:o,ward_hamming_L1:o,ward_hamming_L2:o,ward_hamming_L3:o,single_jaccard_L1:o,single_jaccard_L2:o,average_jaccard_L1:o,average_jaccard_L2:o,complete_jaccard_L1:o,complete_jaccard_L2:o,centroid_jaccard_L1:o,centroid_jaccard_L2:o,median_jaccard_L1:o,median_jaccard_L2:o,ward_jaccard_L0:o,ward_jaccard_L1:o,single_euclidean_L1:o,single_euclidean_L2:o,single_euclidean_L3:o,average_euclidean_L1:o,average_euclidean_L2:o,average_euclidean_L3:o,average_euclidean_L4:o,complete_euclidean_L1:o,complete_euclidean_L2:o,complete_euclidean_L3:o,centroid_euclidean_L1:o,centroid_euclidean_L2:o,centroid_euclidean_L3:o,median_euclidean_L1:o,median_euclidean_L2:o,median_euclidean_L3:o,median_euclidean_L4:o,ward_euclidean_L1:o,ward_euclidean_L2:o
SAL_EA4968AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,,3,,7,,7,,7,,5,,,,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_EA4970AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA4973AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5110AA_AS,1,,,1,1.9,,,1,,,1,1.7,,,1,1.15,,1,,,,,13,,,,,,1,,,,1,,,1,1.10,,,1,,,1,1.11,,1,1.1,,,,
SAL_EA5117AA_AS,1,,,1,1.9,,,1,,,1,1.7,,,1,1.15,,1,,,,,13,,,,,,1,,,,1,,,1,1.10,,,1,,,1,1.11,,1,1.1,,,,
SAL_EA5121AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5128AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA5129AA_AS,1,,,1,1.6,,,1,1.5,,1,,,,1,1.9,,1,,,,,,,8,,,,,,16,,1,,,1,1.7,,,1,1.5,,1,1.6,,1,1.10,,,,
SAL_EA5130AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5133AA_AS,1,,,1,,,,1,1.10,,1,,,,1,,,1,,,,,14,,,,,,,,,29,1,,,1,,,,1,1.10,,1,,,1,,,,,
SAL_EA5136AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5203AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA5210AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA5221AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5242AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5248AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_EA5253AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5257AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5258AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5266AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5281AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA5291AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA5294AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5304AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5306AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA5311AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5316AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5343AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA5345AA_AS,1,,,1,1.9,,,1,,,1,1.7,,,1,1.15,,1,,,,,13,,,,,,1,,,,1,,,1,1.10,,,1,,,1,1.11,,1,1.1,,,,
SAL_EA5354AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA5355AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,3,,,,3,,3,,11,,1,,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA5365AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5415AA_AS,1,1.12,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,1.12,,1,,,,1,,,1,,,1,,,,,
SAL_EA5431AA_AS,1,,,1,,,,1,1.11,,1,1.9,,,1,1.17,,1,,,,,16,,,,,,,,,30,1,,,1,1.13,,,1,1.11,,1,1.13,,1,,,,,
SAL_EA5443AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5450AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA5451AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5452AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5476AA_AS,1,1.12,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,1.12,,1,,,,1,,,1,,,1,,,,,
SAL_EA5497AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,4,,1,,,1,,,,1,1.1,,1,,,1,,,,1,1.1
SAL_EA5506AA_AS,1,,,1,,,,1,1.10,,1,,,,1,,,1,,,,,14,,,,,,,,,29,1,,,1,,,,1,1.10,,1,,,1,,,,,
SAL_EA5547AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5562AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5576AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5577AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5584AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5595AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5599AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_EA5600AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA5611AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA5616AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_EA5627AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5642AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5644AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5646AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5660AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5669AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5736AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5739AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA5785AA_AS,1,1.9,,1,1.13,,,1,1.12,,1,1.6,,,1,1.10,,1,1.19,,,,12,,,,14,,9,,,32,1,1.9,,1,1.15,,,1,1.12,,1,1.15,,1,,,,,
SAL_EA5797AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5808AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5812AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5820AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA5822AA_AS,1,1.9,,1,1.13,,,1,1.12,,1,1.6,,,1,1.10,,1,1.19,,,,12,,,,14,,9,,,32,1,1.9,,1,1.15,,,1,1.12,,1,1.15,,1,,,,,
SAL_EA5847AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,1.17,,1,,1,1.1,3,,1,1.1,1,,2,2.2,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,3.2
SAL_EA5848AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA5850AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,1.17,,1,,1,1.1,3,,1,1.1,1,,2,2.2,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,3.2
SAL_EA5851AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA5852AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,1.17,,1,,1,1.1,3,,1,1.1,1,,2,2.2,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,3.2
SAL_EA5855AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_EA5860AA_AS,1,,,1,1.9,,,1,,,1,1.7,,,1,1.15,,1,,,,,13,,,,,,1,,,,1,,,1,1.10,,,1,,,1,1.11,,1,1.1,,,,
SAL_EA6255AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_EA6290AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA6969AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA7032AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8375AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8399AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8838AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8840AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8843AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA8849AA_AS,1,,,1,,,,1,1.10,,1,,,,1,,,1,,,,,14,,,,,,,,,29,1,,,1,,,,1,1.10,,1,,,1,,,,,
SAL_EA8885AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8889AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8919AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA8931AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA8933AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8944AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8947AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA8951AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8952AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8961AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA8980AA_AS,1,1.9,,1,1.13,,,1,1.12,,1,1.6,,,1,1.10,,1,1.19,,,,12,,,,14,,9,,,32,1,1.9,,1,1.15,,,1,1.12,,1,1.15,,1,,,,,
SAL_EA8988AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA8998AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9004AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9006AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9052AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9054AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9068AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9081AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9082AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9084AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9124AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA9131AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9134AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9141AA_AS,1,,,1,,,,1,1.10,,1,,,,1,,,1,,,,,14,,,,,,,,,29,1,,,1,,,,1,1.10,,1,,,1,,,,,
SAL_EA9142AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9144AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9196AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA9198AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9205AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9209AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA9212AA_AS,1,1.9,,1,1.13,,,1,1.12,,1,1.6,,,1,1.10,,1,1.19,,,,12,,,,14,,9,,,32,1,1.9,,1,1.15,,,1,1.12,,1,1.15,,1,,,,,
SAL_EA9213AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9217AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9221AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_EA9226AA_AS,1,1.12,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,1.12,,1,,,,1,,,1,,,1,,,,,
SAL_EA9229AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9230AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9235AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9238AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9244AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9351AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9354AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9355AA_AS,1,1.5,1.5.1,1,1.5,,,1,1.13,,1,1.4,1.4.1,,1,1.8,1.8.1,1,1.7,1.7.1,,,6,6.1,,,6,6.1,4,,15,15.1,1,1.5,1.5.1,1,1.6,1.6.1,,1,1.13,,1,1.5,1.5.1,1,1.8,1.8.1,,7,7.1
SAL_EA9387AA_AS,1,,,1,1.9,,,1,,,1,1.7,,,1,1.15,,1,,,,,13,,,,,,1,,,,1,,,1,1.10,,,1,,,1,1.11,,1,1.1,,,,
SAL_EA9389AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9393AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9410AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9411AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,4,,1,,,1,,,,1,1.1,,1,,,1,,,,1,1.1
SAL_EA9419AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9421AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,4,,1,,,1,,,,1,1.1,,1,,,1,,,,1,1.1
SAL_EA9428AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,4,,1,,,1,,,,1,1.1,,1,,,1,,,,1,1.1
SAL_EA9437AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA9445AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9476AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9483AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA9484AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_EA9503AA_AS,1,1.9,,1,1.13,,,1,1.12,,1,1.6,,,1,1.10,,1,1.19,,,,12,,,,14,,9,,,32,1,1.9,,1,1.15,,,1,1.12,,1,1.15,,1,,,,,
SAL_EA9523AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9531AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_EA9555AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_EA9568AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9573AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_EA9585AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9594AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9626AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_EA9628AA_AS,1,1.5,,1,1.5,,,1,,,1,1.4,,,1,1.8,,1,1.7,,,,6,,,,6,,4,,15,,1,1.5,,1,1.6,,,1,,,1,1.5,,1,1.8,,,7,
SAL_EA9641AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
