,single_hamming_L1:o,single_hamming_L2:o,single_hamming_L3:o,average_hamming_L1:o,average_hamming_L2:o,average_hamming_L3:o,average_hamming_L4:o,complete_hamming_L1:o,complete_hamming_L2:o,complete_hamming_L3:o,centroid_hamming_L1:o,centroid_hamming_L2:o,centroid_hamming_L3:o,centroid_hamming_L4:o,median_hamming_L1:o,median_hamming_L2:o,median_hamming_L3:o,ward_hamming_L1:o,ward_hamming_L2:o,ward_hamming_L3:o,single_jaccard_L1:o,single_jaccard_L2:o,average_jaccard_L1:o,average_jaccard_L2:o,complete_jaccard_L1:o,complete_jaccard_L2:o,centroid_jaccard_L1:o,centroid_jaccard_L2:o,median_jaccard_L1:o,median_jaccard_L2:o,ward_jaccard_L0:o,ward_jaccard_L1:o,single_euclidean_L1:o,single_euclidean_L2:o,single_euclidean_L3:o,average_euclidean_L1:o,average_euclidean_L2:o,average_euclidean_L3:o,average_euclidean_L4:o,complete_euclidean_L1:o,complete_euclidean_L2:o,complete_euclidean_L3:o,centroid_euclidean_L1:o,centroid_euclidean_L2:o,centroid_euclidean_L3:o,median_euclidean_L1:o,median_euclidean_L2:o,median_euclidean_L3:o,median_euclidean_L4:o,ward_euclidean_L1:o,ward_euclidean_L2:o
SAL_EA9645AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_EA9727AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_EA9927AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_EA9976AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_EA9990AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_FA0096AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,,3,,7,,7,,7,,5,,,,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_FA0512AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_FA0541AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0553AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0558AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0564AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0565AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0571AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0572AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0574AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA0582AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,6,,,,10,,,,10,,22,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA0713AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA0726AA_AS,1,,,1,,,,1,1.9,,1,,,,1,1.18,,1,1.16,,,,,,,,13,,,,28,,1,,,1,,,,1,1.9,,1,,,1,,,,15,
SAL_FA1376AA_AS,1,1.11,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,1.1,1,,3,,1,,1,1.1,2,,1,1.11,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,3.3
SAL_FA1377AA_AS,1,1.11,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,1.1,1,,3,,1,,1,1.1,2,,1,1.11,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,3.3
SAL_FA1450AA_AS,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,1.2.1,,1,1.2,,1,1.1,,,,,,,,8,,6,,19,,1,1.1,,1,1.1,1.1.1,,1,1.2,,1,1.2,,1,1.2,1.2.1,,,
SAL_FA1496AA_AS,1,,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,,3,,1,,1,1.1,2,,1,,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_FA1497AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_FA1498AA_AS,1,,,1,,,,1,,,1,1.1,,,1,1.1,,1,,,1,,1,,3,,1,,1,,2,,1,,,1,,,,1,,,1,1.1,,1,1.1,,,3,
SAL_FA1499AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_FA1500AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_FA1501AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1502AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1503AA_AS,1,,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,,3,,1,,1,1.1,2,,1,,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_FA1504AA_AS,1,,,1,1.11,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,1.2,3,3.2,1,,1,1.1,2,,1,,,1,1.14,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_FA1505AA_AS,1,,,1,1.11,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,1.2,3,3.2,1,,1,1.1,2,,1,,,1,1.14,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_FA1507AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1509AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1510AA_AS,1,,,1,1.11,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,1.2,3,3.2,1,,1,1.1,2,,1,,,1,1.14,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_FA1511AA_AS,1,,,1,,,,1,,,1,1.1,,,1,1.1,,1,,,1,,1,,3,,1,,1,,2,,1,,,1,,,,1,,,1,1.1,,1,1.1,,,3,
SAL_FA1512AA_AS,1,1.11,,1,,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,1.1,1,,3,,1,,1,1.1,2,,1,1.11,,1,,,,1,1.4,,1,1.1,,1,1.1,,,3,3.3
SAL_FA1513AA_AS,1,,,1,1.11,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,1.2,3,3.2,1,,1,1.1,2,,1,,,1,1.14,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_FA1516AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_FA1748AA_AS,1,,,1,,,,1,,,1,,,,1,1.3,,1,1.5,,,,,,4,,,,,,9,,1,,,1,1.4,,,1,,,1,,,1,,,,,
SAL_FA1750AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1751AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1760AA_AS,1,1.5,1.5.1,1,1.5,,,1,1.13,,1,1.4,1.4.1,,1,1.8,1.8.1,1,1.7,1.7.1,,,6,6.1,,,6,6.1,4,,15,15.1,1,1.5,1.5.1,1,1.6,1.6.1,,1,1.13,,1,1.5,1.5.1,1,1.8,1.8.1,,7,7.1
SAL_FA1761AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_FA1762AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1768AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_FA1770AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_FA1776AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_FA1777AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_FA1779AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_FA1780AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_FA1859AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1861AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,13,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA1862AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_FA1863AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_FA1973AA_AS,1,,,1,1.11,,,1,1.4,,1,1.1,,,1,1.1,,1,,,1,,1,1.2,3,3.2,1,,1,1.1,2,,1,,,1,1.14,,,1,1.4,,1,1.1,,1,1.1,,,3,
SAL_FA1974AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA3616AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA3736AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA3738AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA3740AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA3864AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA4122AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.9,,,,,,5,,2,,,,10,,1,,,1,,,,1,,,1,,,1,,,,5,
SAL_FA4388AA_AS,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,1.2.1,1.2.1.1,1,1.2,,1,1.1,,,,,,,,8,8.1,6,6.1,19,19.1,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,,1,1.2,1.2.1,1.2.1.1,,
SAL_FA4391AA_AS,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,1.2.1,1.2.1.1,1,1.2,,1,1.1,,,,,,,,8,8.1,6,6.1,19,19.1,1,1.1,,1,1.1,1.1.1,1.1.1.1,1,1.2,,1,1.2,,1,1.2,1.2.1,1.2.1.1,,
SAL_FA4432AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_FA4456AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA4706AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA4720AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA4722AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA4740AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA4939AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA5288AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_FA5554AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_FA7519AA_AS,1,,,1,1.7,,,1,,,1,1.1,,,1,1.1,,1,,,7,,,,,,1,,1,,2,,1,,,1,1.9,,,1,,,1,1.1,,1,1.1,,,3,
SAL_HA9399AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_HA9448AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,18,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_IA1746AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_IA1750AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_IA1794AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_IA1866AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_IA1873AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_IA1886AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,1.8.1,3,,7,,7,,7,,5,,,31,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_IA1899AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA2537AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_IA2550AA_AS,1,1.2,,1,,,,1,,,1,,,,1,1.4,,1,,,,,3,,,,3,,3,,11,,1,1.2,,1,,,,1,,,1,,,1,1.4,,,,
SAL_IA2552AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA2576AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_IA2585AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_IA2678AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_IA2701AA_AS,1,,,1,,,,1,1.7,,1,1.1,1.1.2,,1,1.1,,1,1.11,,1,,1,,3,3.1,1,1.2,1,,2,2.1,1,,,1,,,,1,1.7,,1,1.1,1.1.1,1,1.1,,,3,3.1
SAL_IA2719AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA2758AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA2768AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA3159AA_AS,1,,,1,,,,1,1.1,1.1.2,1,,,,1,,,1,1.10,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,1.1.2,1,,,1,1.3,,,1,
SAL_IA3365AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA3371AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA5514AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,6,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA6099AA_AS,1,,,1,1.4,,,1,1.1,,1,,,,1,1.6,,1,,,,,,,1,,4,,,,4,,1,,,1,1.5,,,1,1.1,,1,,,1,1.6,,,1,1.1
SAL_IA6337AA_AS,1,1.7,,1,1.8,,,1,1.8,,1,,,,1,1.13,,1,,,,,9,,2,2.1,,,13,,24,,1,1.7,,1,,,,1,1.8,,1,1.8,,1,1.11,,,2,2.1
SAL_IA6440AA_AS,1,,,1,1.6,,,1,1.5,,1,,,,1,1.9,,1,,,,,,,8,,,,,,16,,1,,,1,1.7,,,1,1.5,,1,1.6,,1,1.10,,,,
SAL_IA6449AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA6451AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_IA6518AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA6617AA_AS,1,1.12,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,1.12,,1,,,,1,,,1,,,1,,,,,
SAL_IA7993AA_AS,1,1.15,,1,1.12,,,1,,,1,1.12,,,1,1.21,,1,1.15,,10,,15,,13,,16,,16,,,,1,1.15,,1,1.12,,,1,,,1,1.19,,1,,,,13,
SAL_IA8155AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,6,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA8411AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA9132AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA9908AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_IA9918AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_JA0360AA_AS,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,,1,1.2,,1,1.1,,,,,,,,,,,,,,1,1.1,,1,1.1,,,1,1.2,,1,1.2,,1,1.2,,,,
SAL_JA0542AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,,,1,,,1,,,,1,1.1,,1,,,1,,,,1,
SAL_JA0545AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_JA0569AA_AS,2,,,2,,,,2,,,2,,,,2,,,2,,,,,10,,6,,,,12,,26,,2,,,2,,,,2,,,2,,,2,,,,10,
SAL_JA0769AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_JA0825AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_JA0846AA_AS,1,1.6,,1,,,,1,1.6,,1,1.5,,,1,1.11,,1,1.8,1.8.1,3,,7,,7,,7,,5,,,31,1,1.6,,1,1.8,,,1,1.6,,1,1.7,,1,1.9,,,9,
SAL_JA0849AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_JA0859AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_JA0904AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,6,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_JA0991AA_AS,1,,,1,,,,1,,,1,,,,1,1.3,,1,1.5,,,,,,4,,,,,,9,,1,,,1,1.4,,,1,,,1,,,1,,,,,
SAL_JA1004AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,1,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_JA1022AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_JA1025AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_JA1035AA_AS,1,,,1,,,,1,1.1,,1,,,,1,,,1,,,,,,,1,,,,,,7,,1,,,1,,,,1,1.1,,1,,,1,1.3,,,1,
SAL_JA1050AA_AS,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,1.2.2,,1,1.2,,1,1.1,,4,,,,,,9,,7,,20,,1,1.1,,1,1.1,,,1,1.2,1.2.1,1,1.2,,1,1.2,1.2.2,,8,
SAL_JA1074AA_AS,1,,,1,,,,1,1.9,,1,,,,1,1.18,,1,1.16,,,,,,,,13,,,,28,,1,,,1,,,,1,1.9,,1,,,1,,,,15,
SAL_JA1091AA_AS,1,,,1,,,,1,,,1,,,,1,1.3,,1,1.5,,,,,,4,,,,,,9,,1,,,1,1.4,,,1,,,1,,,1,,,,,
SAL_JA1160AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_JA3989AA_AS,1,,,1,1.3,,,1,,,1,1.1,1.1.1,,1,1.1,,1,,,1,,1,1.1,3,,1,1.1,1,,2,,1,,,1,1.3,,,1,,,1,1.1,,1,1.1,,,3,
SAL_JA4008AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.2,,,,,,,,,,2,,3,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_JA4025AA_AS,1,1.3,,1,,,,1,1.3,,1,1.3,,,1,1.3,,1,1.5,,,,4,,4,,5,,,,9,,1,1.3,,1,1.4,,,1,1.3,,1,1.4,,1,1.7,,,6,
SAL_JA4045AA_AS,1,1.4,,1,,,,1,1.1,1.1.1,1,,,,1,1.7,,1,,,,,5,,1,1.4,,,,,4,,1,1.4,,1,,,,1,1.1,1.1.1,1,,,1,,,,1,1.1
SAL_JA4055AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_JA4910AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_JA7597AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_JA7598AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.6,,,,,,2,,,,,,12,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_JA7599AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
SAL_JA7961AA_AS,1,,,1,1.12,,,1,,,1,,,,1,,,1,1.15,,10,,15,,,,,,,,,,1,,,1,1.12,,,1,,,1,,,1,,,,13,
SAL_JA7967AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_LA3994AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,,
SAL_LA4005AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,14,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_LA4006AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,1.3,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,4,
SAL_TA7455AA_AS,1,,,1,,,,1,,,1,,,,1,,,1,,,,,,,2,,,,,,,,1,,,1,,,,1,,,1,,,1,,,,2,
